Date,value,gross
2015-11-16,2.5217693104087595,1.3076614599180074
2015-11-17,2.5158638085899097,1.3083897297086338
2015-11-18,2.544219272038385,1.3049591834368652
2015-11-19,2.5486592746130934,1.3044342341346755
2015-11-20,2.5523215048914216,1.30400329981876
2015-11-23,2.549174682584828,1.3043845306392137
2015-11-24,2.5548282360926193,1.3037170474678246
2015-11-25,2.553724322310062,1.3038550048467914
2015-11-27,2.5532848626922875,1.303914237361988
2015-11-30,2.5481381847432116,1.3045348444800775
2015-12-01,2.572957409439681,1.2999999999999998
2015-12-02,2.545677038560433,1.303222161058883
2015-12-03,2.5113836984340967,1.3073700256072582
2015-12-04,2.5580465004249944,1.301770272530153
2015-12-07,2.546250180747243,1.3031755984383793
2015-12-08,2.535220127255295,1.304502305820495
2015-12-09,2.522240285245581,1.306077435458754
2015-12-10,2.524033149039565,1.3058678519962772
2015-12-11,2.500321475433506,1.308776253679677
2015-12-14,2.4962324580253483,1.3092895759262793
2015-12-15,2.5109713032214773,1.307481411054154
2015-12-16,2.5381012699446734,1.3042025640420436
2015-12-17,2.5078665358378145,1.3078777752717445
2015-12-18,2.4851803482870354,1.310695822257523
2015-12-21,2.50383456557198,1.308388094225379
2015-12-22,2.514837536365047,1.307045565858677
2015-12-23,2.5333435821960215,1.304809774056863
2015-12-24,2.5348883343936204,1.3046311561034853
2015-12-28,2.528411328141075,1.3054185923897734
2015-12-29,2.54125349614052,1.3038822808663404
2015-12-30,2.5262109096182446,1.3056992399591327
2015-12-31,2.509545657088492,1.3077365764594293
2016-01-04,2.4940818800673172,1.2999999999999998
2016-01-05,2.4976738749111447,1.2995751568255198
2016-01-06,2.486667818683237,1.300908308249684
2016-01-07,2.451459584124975,1.305237326978271
2016-01-08,2.433955011798341,1.307439737468139
2016-01-11,2.429022194654894,1.3080712934926493
2016-01-12,2.4462229372593844,1.3059120542985205
2016-01-13,2.4094584595289934,1.3105873003805186
2016-01-14,2.429228739684747,1.308067103494147
2016-01-15,2.4013530683353865,1.3116511593128604
2016-01-19,2.401738115595635,1.3116088987944778
2016-01-20,2.3903919774365514,1.3130957962260414
2016-01-21,2.3970886595980057,1.3122291994065653
2016-01-22,2.4269322672196596,1.308398001596892
2016-01-25,2.408618500826763,1.3107513685290038
2016-01-26,2.4359772938509154,1.3072695077648224
2016-01-27,2.41970954981914,1.3093438779764754
2016-01-28,2.4262567963022668,1.3085176841734303
2016-01-29,2.474630377864388,1.3024954604288144
2016-02-01,2.474710379542041,1.2999999999999998
2016-02-02,2.450896585240728,1.3029232622932603
2016-02-03,2.4635021827940013,1.3013819518144787
2016-02-04,2.47284548358049,1.3002519555285996
2016-02-05,2.4461360148860436,1.3035386467153993
2016-02-08,2.43598743709572,1.3048114210414494
2016-02-09,2.435522074239643,1.3048776469990198
2016-02-10,2.4400787182723938,1.3043167663628041
2016-02-11,2.4370173951650997,1.3047074815039552
2016-02-12,2.4605548741664407,1.3018007329123058
2016-02-16,2.4752097835681037,1.300021845817695
2016-02-17,2.502832909193608,1.2967185056235302
2016-02-18,2.509242569435965,1.2959687007548844
2016-02-19,2.506285697719307,1.296325969362702
2016-02-22,2.524305975021033,1.2942185595346252
2016-02-23,2.5092375844218058,1.2959935307013641
2016-02-24,2.5184182178218384,1.2949229195914354
2016-02-25,2.5441195611839786,1.2919518165094295
2016-02-26,2.5319816733836142,1.2933596487251686
2016-02-29,2.524400846242745,1.29424882210248
2016-03-01,2.5543821085300507,1.2999999999999998
2016-03-02,2.5631144540505817,1.29898646392927
2016-03-03,2.5774436239467473,1.2973325579263222
2016-03-04,2.578955079784292,1.2971661174474547
2016-03-07,2.579766587655666,1.2970804783903322
2016-03-08,2.5646616881252067,1.2988380572547709
2016-03-09,2.566293876379952,1.2986563483317215
2016-03-10,2.5690235600031204,1.2983471599193148
2016-03-11,2.5895062301014757,1.2959955283398643
2016-03-14,2.5835942932692046,1.2966811783169008
2016-03-15,2.5805717980643093,1.2970370112940046
2016-03-16,2.6047982953494473,1.2942828197127705
2016-03-17,2.6166465857540944,1.2929584317176228
2016-03-18,2.6251240949123353,1.2920201809496625
2016-03-21,2.6221327756476565,1.2923612053790752
2016-03-22,2.6196399945540176,1.2926473981969995
2016-03-23,2.6048002155870362,1.294322753515805
2016-03-24,2.6019886088408364,1.294648889751018
2016-03-28,2.6055388352288382,1.2942552919415564
2016-03-29,2.636882237528602,1.290765172468325
2016-03-30,2.6389297759305412,1.2905467744079644
2016-03-31,2.640044413169157,1.2904308463937997
2016-04-01,2.650636906738843,1.2999999999999998
2016-04-04,2.6436062832419913,1.300805221328444
2016-04-05,2.633988166071182,1.3019106086021142
2016-04-06,2.6496435113557264,1.3001341383868075
2016-04-07,2.638163615620371,1.301447580142946
2016-04-08,2.640789839343551,1.3011552044845702
2016-04-11,2.6408700463559627,1.3011534432174163
2016-04-12,2.653493504437587,1.299728021832777
2016-04-13,2.669628461689116,1.2979239447001851
2016-04-14,2.661961585015398,1.2987894000402733
2016-04-15,2.6658361857521298,1.2983624124706852
2016-04-18,2.677454696953993,1.297074893521838
2016-04-19,2.6869317590170527,1.2960341070868067
2016-04-20,2.6808146631013656,1.2967168402769953
2016-04-21,2.6698007006863427,1.2979482188644669
2016-04-22,2.6639580540074337,1.298609090719357
2016-04-25,2.6603281074979117,1.2990239509171746
2016-04-26,2.662014804574283,1.298842050073883
2016-04-27,2.673504494992782,1.2975653583489932
2016-04-28,2.6668728824171115,1.298312938138409
2016-04-29,2.66311331217004,1.2987413037319024
2016-05-02,2.673396392594142,1.2999999999999998
2016-05-03,2.663172070993634,1.3011587365345803
2016-05-04,2.6526897739270394,1.3023560220159272
2016-05-05,2.655239477964532,1.302072851536236
2016-05-06,2.662357765545154,1.3012721757231998
2016-05-09,2.6590994389646485,1.3016482820186754
2016-05-10,2.6833174090010834,1.2989329433046173
2016-05-11,2.6704773820791794,1.300377918709878
2016-05-12,2.6649691063030243,1.3010065155616042
2016-05-13,2.6546200241848714,1.3021878849284692
2016-05-16,2.6689764372512927,1.3005702655808655
2016-05-17,2.650733935886426,1.3026467094400602
2016-05-18,2.6354014278261144,1.3044155476448582
2016-05-19,2.629427121012635,1.3051153205038823
2016-05-20,2.6415886193508444,1.3037189288450357
2016-05-23,2.638811928821376,1.3040469385502953
2016-05-24,2.6554005987578977,1.3021560623964654
2016-05-25,2.6668786927081984,1.3008644703836416
2016-05-26,2.670055117567445,1.300515073943371
2016-05-27,2.6732658702060994,1.300162177159274
2016-05-31,2.6722519948447943,1.300284378438023
2016-06-01,2.675420781368005,1.2999999999999998
2016-06-02,2.684189622200018,1.2990281922310905
2016-06-03,2.699402047720628,1.2973509304641488
2016-06-06,2.706012067739687,1.2966324729213246
2016-06-07,2.7104723938043347,1.296151976155929
2016-06-08,2.72345192619506,1.294748341504093
2016-06-09,2.72469356071095,1.2946214493928303
2016-06-10,2.7121918232279674,1.295987011875273
2016-06-13,2.7025784586276607,1.297047413638101
2016-06-14,2.6988834242701123,1.2974617138970075
2016-06-15,2.702733656357881,1.2970457739223795
2016-06-16,2.7057869768525373,1.2967182874635657
2016-06-17,2.6991938968598355,1.2974506678641393
2016-06-20,2.703780314424394,1.296953738601296
