date,optimized,fixed_40_40_10_10
2021-09-30,-0.0032041705363980984,-0.004297193016191048
2021-10-01,0.006814504268688781,0.00919902415754781
2021-10-04,0.0006293917732611954,0.001405783546522388
2021-10-05,0.0002865446774470315,0.000573089354894063
2021-10-06,0.0029819310127212617,0.0027607047745816576
2021-10-07,0.009398929991219818,0.008974010271011879
2021-10-08,-0.0005856961344730237,0.0007891343227180769
2021-10-11,-0.006541797705163799,-0.006181624203873359
2021-10-12,-0.0027898830816317716,-0.002950313173484276
2021-10-13,0.003465779211924641,0.0037221893126634935
2021-10-14,0.014926220350972387,0.016630771797778186
2021-10-15,0.006846885181376439,0.007044583542176275
2021-10-18,0.0027661114512812835,0.003881414011391626
2021-10-19,0.005983171265989557,0.005226188732233173
2021-10-20,0.0007171973097319653,0.0010029254831682378
2021-10-21,0.001438985134202081,0.0007229793831753708
2021-10-22,-0.0004383551372945991,-0.0004938672250077937
2021-10-25,0.0041849880747658495,0.004945483985996323
2021-10-26,0.002573847901106952,0.0025127345874926153
2021-10-27,-0.005000027070392221,-0.0056748831464549015
2021-10-28,0.009219031322489279,0.009240905871072937
2021-10-29,0.0038527312318914373,0.002787175584732471
2021-11-01,0.0007744032214369868,0.0016628504095469675
2021-11-02,0.0053754303716705976,0.004729971578328841
2021-11-03,0.005141136188270873,0.004445468053636315
2021-11-04,0.005933412584022201,0.00744176929195285
2021-11-05,0.0015855879667272198,0.0035722275014590248
2021-11-08,0.003793580922053019,0.003920546349197207
2021-11-09,-0.0032233017410615017,-0.0028652441105080696
2021-11-10,-0.009548066441560022,-0.011931083165469437
2021-11-11,0.0013472149644678244,0.0020503306270510113
2021-11-12,0.007981764205786506,0.007972922028296747
2021-11-15,-0.0010213432847147985,-5.458725330951267e-05
2021-11-16,0.006064684888527383,0.006243958838674658
2021-11-17,-0.0017336566187119485,-0.0020455232851786746
2021-11-18,0.004826784038295683,0.005279007804786806
2021-11-19,0.0006131623578655816,0.0015637919648524348
2021-11-22,-0.0058122890772761395,-0.005916395383267126
2021-11-23,-6.25043432486371e-05,-0.00027897210006977424
2021-11-24,0.0034689257459942554,0.0038625223305205686
2021-11-26,-0.017501845361968044,-0.01862713065662549
2021-11-29,0.004636981038561489,0.004612481038561489
2021-11-30,-0.004435179763961794,-0.002413589881980871
2021-12-01,-0.00034750009648714113,-0.00017375004824357056
2021-12-02,0.0009535149102615659,0.00047675745513078296
2021-12-03,-0.0001959999999999962,-9.79999999999981e-05
2021-12-06,0.0,0.0
2021-12-07,0.007908481288117653,0.007908481288117653
2021-12-08,0.002403237499857752,0.002569944996044316
2021-12-09,-0.006724068386046134,-0.0076293122819678936
2021-12-10,0.010934746721803034,0.012280163254539579
2021-12-13,-0.006845747883760972,-0.008474119400970093
2021-12-14,-0.006623933516457975,-0.0070320682107931085
2021-12-15,0.0190274268711497,0.018319425428065573
2021-12-16,-0.013276595155611859,-0.014616408559846084
2021-12-17,-0.0018336521676639186,-0.0011250760838319553
2021-12-20,-0.0007292844097601004,-0.0013115688195202038
2021-12-21,0.015241813007662225,0.016432207996438842
2021-12-22,0.008695128246840343,0.00962584222120828
2021-12-23,0.005087259577513859,0.005034139600171029
2021-12-27,0.01387890446206087,0.016050120152106995
2021-12-28,-0.0021416481223807404,-0.002431777297562543
2021-12-29,0.00047957945435695977,0.0002067336535434672
2021-12-30,-0.0036450158736271825,-0.00426728897438935
2021-12-31,-0.0025326655734697777,-0.002647131965421257
2022-01-03,0.004929121665640179,0.007969762637253009
2022-01-04,-0.0021685452314961326,-0.0009432313819491059
2022-01-05,-0.00920024810615228,-0.00848639382505334
2022-01-06,0.0006265159296823808,0.0017682747139905143
2022-01-07,-0.0008776745765385675,-0.00020556142239251955
2022-01-10,-0.00034776894667392646,-0.0004995378933477679
2022-01-11,0.006500250648800754,0.007436545204598644
2022-01-12,0.00249595255253342,0.00284383813634147
2022-01-13,-0.0006150126056356453,-0.0008870252112713417
2022-01-14,0.0011505618930184758,0.0023011237860369516
2022-01-18,0.00019748148813687473,0.00039496297627374945
2022-01-19,-0.0003555463590317776,-0.0007110927180635552
2022-01-20,-0.00044962387775810965,-0.0008992477555162193
2022-01-21,-0.0009690752016390026,-0.0019381504032780052
2022-01-24,0.0003295424429132887,0.0006590848858265774
2022-01-25,0.00044628642628699025,0.003075709286514372
2022-01-26,-0.0011067936707883697,-0.0006772175346634103
2022-01-27,0.0010407053049469872,0.0013207632161995387
2022-01-28,0.027768489675785955,0.027651719165114087
2022-01-31,0.017021813162247455,0.01790623566085523
2022-02-01,0.0029629710383082264,0.0045754589942821776
2022-02-02,0.009192712264311943,0.008430622890657703
2022-02-03,-0.020468818357817387,-0.021936656796836262
2022-02-04,0.0032812781183058966,0.004598449088063195
2022-02-07,-8.241724178135177e-05,0.0006892958086736622
2022-02-08,0.000549508988288522,-0.0013052029409391318
2022-02-09,0.014896461808237005,0.015609241133493556
2022-02-10,-0.016415600160274164,-0.01795391455662696
2022-02-11,0.000690177515613022,0.00206635503122603
2022-02-14,-0.0011552396695712842,-0.0023104793391425685
2022-02-15,-0.0005131658124717498,-0.0010263316249434996
2022-02-16,0.00039614420516612684,0.0007922884103322537
2022-02-17,-7.859217993184676e-05,-0.00015718435986369352
2022-02-18,-0.0003005748590034163,-0.0006011497180068326
2022-02-22,-0.0007920716330034772,-0.0015841432660069544
2022-02-23,0.0005050129419728377,0.0010100258839456755
2022-02-24,-0.00038394115213084005,-0.0007678823042616801
2022-02-25,0.019654577783273543,0.01866395856105172
2022-02-28,-0.0018976488385568425,-3.628922265102013e-05
2022-03-01,-0.006906177472971664,-0.005919344602218324
2022-03-02,0.018366966093171698,0.019019818407010215
2022-03-03,-0.0049075371111491845,-0.005858099117829397
2022-03-04,0.0016600484420286389,0.0025344967559199683
2022-03-07,-0.0026935931195159247,-0.0002623291233584512
2022-03-08,0.00047623884527875365,0.0013934776905574653
2022-03-09,-0.001497674135788768,-0.002995348271577536
2022-03-10,0.0014992719118800625,0.002998543823760125
2022-03-11,-0.0003921592426959608,-0.0007843184853919216
2022-03-14,-4.90000000000046e-05,-9.80000000000092e-05
2022-03-15,0.021256511470638027,0.01915566521258949
2022-03-16,0.02196870992162714,0.022159692525633816
2022-03-17,0.012123146352180647,0.01260662183796879
2022-03-18,0.012475952712068538,0.012827800599769092
2022-03-21,0.0010600684637058046,0.0030168657339838534
2022-03-22,0.00953428505248266,0.010192350322022637
2022-03-23,-0.01302342298323897,-0.011199823158181833
2022-03-24,0.017283835567175287,0.017508542952144813
2022-03-25,0.0037044217095309083,0.004295999983574994
2022-03-28,0.007074487850941025,0.005731410280659466
2022-03-29,0.013265579253662362,0.013703377497159663
2022-03-30,-0.006065872661426008,-0.0063662951802535795
2022-03-31,-0.013691756071506961,-0.014125325860545235
2022-04-01,0.002039345247511248,0.0015192580057861171
2022-04-04,0.008304568800222956,0.01011514309709164
2022-04-05,-0.012296344894828153,-0.013303605664700213
2022-04-06,-0.011769455298833064,-0.012663130177467164
2022-04-07,0.0031499469685892126,0.0038675088043083955
2022-04-08,-0.0034181667454241944,-0.0032918635874126688
2022-04-11,-0.020711839347895007,-0.021470368644820548
2022-04-12,-0.0030986027718319154,-0.003291769064275085
2022-04-13,0.0050244698322141675,0.005706176950494313
2022-04-14,-0.0010761528203253267,-0.00039596847358119863
2022-04-18,-0.001444977517254198,0.00035445450456629275
2022-04-19,0.01386246616354602,0.013421318830205909
2022-04-20,0.0022116358065671863,0.00103802252337466
2022-04-21,-0.004088149275470171,-0.004584794536408122
2022-04-22,-0.00024500000000000633,-0.0001960000000000184
2022-04-25,0.0,0.0
2022-04-26,0.0,0.0
2022-04-27,0.0,0.0
2022-04-28,0.013374113568251866,0.015284701220859277
2022-04-29,-0.00034299999999999327,-0.0003919999999999924
2022-05-02,0.0,0.0
2022-05-03,0.0016567683585095529,0.0016930075907799493
2022-05-04,0.028127087117479608,0.0277748215918356
2022-05-05,-0.0009310000000000041,-0.0008820000000000162
2022-05-06,0.0014100800627166012,0.0028201601254332024
2022-05-09,-4.8999999999987943e-05,-9.799999999997589e-05
2022-05-10,0.0,0.0
2022-05-11,0.0,0.0
2022-05-12,0.0,0.0
2022-05-13,0.0,0.0
2022-05-16,0.0005112469062361069,0.0011278065247769533
2022-05-17,0.02090510067493776,0.02149467861486167
2022-05-18,-0.007050410550689068,-0.005825873669910553
2022-05-19,0.00024904282624758635,-0.0001453080564883247
2022-05-20,1.4636255985134294e-05,0.00032327251197022955
2022-05-23,0.001294363284800715,0.00258872656960143
2022-05-24,0.0001868194624229158,0.0003736389248458316
2022-05-25,0.007476614947309345,0.009138172461270933
2022-05-26,0.00922545199708299,0.010525876826947543
2022-05-27,0.024980219203782683,0.025906362510840553
2022-05-31,-0.008002490181106242,-0.007779539119488588
2022-06-01,-0.006214748294169942,-0.004155207272822148
2022-06-02,0.017163015722375313,0.017419946023456635
2022-06-03,-0.014085395848981101,-0.014559274359826535
2022-06-06,0.0006300128507532698,0.0006091836151898677
2022-06-07,0.011692563083096585,0.012439970276239287
2022-06-08,-0.00846661209894652,-0.009251044723351733
2022-06-09,-0.02403183697906741,-0.024171595104053582
2022-06-10,-0.003325371070878835,-0.00254358071391918
2022-06-13,-0.0076722903980087406,-0.005114860265339161
2022-06-14,0.000279744670783566,0.000186496447189044
2022-06-15,-0.00014700000000003043,-9.80000000000203e-05
2022-06-16,0.0,0.0
2022-06-17,0.0,0.0
2022-06-21,0.00709980152259837,0.00946640203013116
2022-06-22,-0.000533045255683895,-0.0007107270075785266
2022-06-23,0.006031239828420364,0.005942134990435278
2022-06-24,0.0021465422950017743,0.0012350281966678534
2022-06-27,-0.0008698122443022482,-0.0015238326827876846
2022-06-28,-0.006154201404283749,-0.008107601872378323
2022-06-29,-0.0002395262335900039,-0.0003193683114533386
2022-06-30,-0.0007723507381955152,-0.000710900492130362
2022-07-01,0.001650638287933659,0.001100425525289106
2022-07-05,-0.0001470000000000138,-9.80000000000092e-05
2022-07-06,0.0036754449930847424,0.003908096319613908
2022-07-07,0.012507153053542951,0.013974931716027861
2022-07-08,0.00030133756842678496,9.868293824710771e-05
2022-07-11,-0.008904567884539588,-0.009975089175159869
2022-07-12,-0.007664982401560817,-0.007090870382853942
2022-07-13,-0.004294932882625152,-0.004431379193858243
2022-07-14,0.002447718760661139,0.0023519228711314957
2022-07-15,0.016067219788598965,0.01675625988897822
2022-07-18,-0.009322638866688071,-0.009096877199835785
2022-07-19,0.004033417281040319,0.0025256115206935717
2022-07-20,-0.00010158633200815781,-6.772422133877176e-05
2022-07-21,-0.00025168133218863003,-0.0001677875547924201
2022-07-22,-0.003555824672860508,-0.004286175201325504
2022-07-25,0.006443387571984914,0.004533719216577014
2022-07-26,-0.004058997938220166,-0.005024912521574576
2022-07-27,0.004090464831500507,0.002628976554333673
2022-07-28,0.0007525205379450284,0.0005016803586300189
2022-07-29,0.00637598200375894,0.004250654669172627
2022-08-01,-0.003036684138255952,-0.0020244560921706344
2022-08-02,-0.0003445560187025354,-0.00022970401246835692
2022-08-03,-0.004220834426695341,-0.0028138896177968943
2022-08-04,-0.0065933767830744,-0.004625914648954521
2022-08-05,0.0027099965572902006,0.0017086643715267802
2022-08-08,0.0006908529011092291,0.00046056860073948606
2022-08-09,0.0025813647935714057,0.0017209098623809371
2022-08-10,0.011953782372258949,0.011469626599271709
2022-08-11,-0.002485509231747801,-0.0021681609099625356
2022-08-12,0.010726853235631117,0.009752629483372788
2022-08-15,0.00034359068560422287,0.0010533101171143367
2022-08-16,-0.001798397551629888,-0.0015524223570356655
2022-08-17,-0.002431386789016221,-0.0025545534698057093
2022-08-18,0.0053364199243065066,0.004236750353560226
2022-08-19,-0.006794438509864915,-0.0069030232323677
2022-08-22,-0.008737078838987016,-0.010067289893212471
2022-08-23,0.0025390962894046797,0.0012185638115035256
2022-08-24,0.0029298381243381354,0.0025806693552255845
2022-08-25,0.006904699303176731,0.00737017394852606
2022-08-26,-0.019275452155333984,-0.018751552144987405
2022-08-29,0.0018261218090056318,0.0010867478726704239
2022-08-30,-0.00014699999999999712,-9.79999999999981e-05
2022-08-31,-0.005287890495479552,-0.004926996182402866
2022-09-01,-0.002059592320104503,-0.0020105923201045096
2022-09-02,-0.005096773907659014,-0.005096773907659014
2022-09-06,-0.0025965233728734386,-0.0025965233728734386
2022-09-07,0.008589717644023442,0.007815633260817578
2022-09-08,0.003899914642586333,0.0030482376794636725
2022-09-09,0.013463755568291347,0.014504661337277926
2022-09-12,0.0006369974398992339,0.00026133162659949246
2022-09-13,-0.03910253823293226,-0.04183885835458456
2022-09-14,-0.0008330000000000614,-0.0008820000000000494
2022-09-15,-0.003931311717533642,-0.0026208744783557617
2022-09-16,-0.00014699999999998048,-9.799999999998699e-05
2022-09-19,0.0,0.0
2022-09-20,0.0,0.0
2022-09-21,-0.0022993335873912166,-0.0015328890582608113
2022-09-22,-0.0005224619195236868,-0.00034830794634912456
2022-09-23,-0.00014699999999999712,-9.79999999999981e-05
2022-09-26,0.0,0.0
2022-09-27,0.0,0.0
2022-09-28,0.0,0.0
2022-09-29,0.0,0.0
2022-09-30,-0.009214761316344971,-0.008774679923270601
2022-10-03,0.018248026714328423,0.017008305392412625
2022-10-04,0.03159217202269177,0.03138527595542258
2022-10-05,0.0038975505206615972,0.0028359557354125766
2022-10-06,-0.0026188972046926272,-0.0028160315341867245
2022-10-07,-0.020372741804836586,-0.01895580545463861
2022-10-10,-0.003558085461656335,-0.002502723641104221
2022-10-11,-0.0011742309174327392,-0.0007828206116218261
2022-10-12,-0.0001470000000000138,-9.80000000000092e-05
2022-10-13,0.005846749294004072,0.0038978328626693816
2022-10-14,-0.005482294291920475,-0.003654862861280317
2022-10-17,0.015586936760986726,0.014239340815418043
2022-10-18,0.0007450668091938006,0.0003660445394625511
2022-10-19,-0.0016681961547737713,-0.0016191961547737722
2022-10-20,0.00022678548269352563,0.00022678548269352563
2022-10-21,0.0064516489697725495,0.008732865293030035
2022-10-24,0.007415956123778279,0.006423049448207819
2022-10-25,0.013007294277783677,0.014100359023798716
2022-10-26,-0.009312871427711178,-0.010594125423090284
2022-10-27,-0.005528625445323304,-0.005369326331202295
2022-10-28,0.002390798597676957,0.0014631990651179593
2022-10-31,0.001088283776928839,0.0007255225179525594
2022-11-01,-0.003827290034994613,-0.004827372150309462
2022-11-02,-0.00422873523578105,-0.0031458234905206942
2022-11-03,0.0027185366457830318,0.0018123577638553545
2022-11-04,0.013651556549994781,0.014142558058606114
2022-11-07,0.01345479471143244,0.013026265121264057
2022-11-08,0.006222662994707873,0.006459392143565902
2022-11-09,-0.025020136909920866,-0.024116528602600364
2022-11-10,0.05537586053292072,0.05842588614002491
2022-11-11,0.01202585528693223,0.012150229829192359
2022-11-14,-0.005772294414615947,-0.006634336290762433
2022-11-15,0.00861897555997666,0.00900155662813873
2022-11-16,-0.01067845209456041,-0.01040398798104325
2022-11-17,-0.0001413852911533065,-0.0005254676202731457
2022-11-18,0.002398643380209925,0.002637528778667864
2022-11-21,-0.007206751025680941,-0.006921831559457147
2022-11-22,0.017425986091769763,0.016784825740222754
2022-11-23,0.004317293439193426,0.0052708833066394956
2022-11-25,-0.0020098681178663982,-0.002142215150283011
2022-11-28,-0.01821918382258378,-0.01807091792157377
2022-11-29,-0.004783380869085113,-0.004804788468509858
2022-11-30,0.03245062353705651,0.034368423267682
2022-12-01,0.0007543154634214289,0.0005412281494467931
2022-12-02,-0.002234087702220722,-0.002473687844970507
2022-12-05,-0.01321411507304629,-0.014507322174231754
2022-12-06,-0.013745928579015361,-0.014786947873288882
2022-12-07,-0.0012771708768238078,-0.001846876652826457
2022-12-08,0.00025412363375733045,6.082422504860552e-06
2022-12-09,-0.0054561642294382534,-0.003637442819625503
2022-12-12,0.005424230147906128,0.0036161534319374194
2022-12-13,0.0032425877100136446,0.0021617251400090965
2022-12-14,-0.0006699073201255513,-0.0004466048800837008
2022-12-15,-0.018437226191957378,-0.017241862853181012
2022-12-16,-0.009133611654603847,-0.007818637997577139
2022-12-19,-0.0057936831195076754,-0.005604827745198283
2022-12-20,0.001989716085358156,0.001261144056905439
2022-12-21,0.004727889421362619,0.0031519262809084126
2022-12-22,-0.0035923446590423566,-0.0023948964393615715
2022-12-23,0.004773277751375193,0.0031821851675834624
2022-12-27,0.001192266325942165,0.0007948442172947769
2022-12-28,-0.01075751411192552,-0.009342817971734385
2022-12-29,0.0029442374739758414,0.0018974916493172734
2022-12-30,0.0008566823139650902,0.0005711215426433936
2023-01-03,-0.005159393398799644,-0.003439595599199763
2023-01-04,-1.741010664791931e-05,-1.1606737765279541e-05
2023-01-05,0.0026825548645181495,0.0017883699096787665
2023-01-06,0.0027884092299784832,0.0018589394866523224
2023-01-09,-0.00052043510789887,-0.0003469567385992467
2023-01-10,0.001044568379452715,0.0006963789196351433
2023-01-11,0.0004517229707866277,0.00030114864719108517
2023-01-12,0.0028018784296805596,0.0018679189531203733
2023-01-13,0.00021275737194798028,0.00014183824796532019
2023-01-17,0.0003105207777671093,0.00020701385184473953
2023-01-18,-0.004834943069412556,-0.003223295379608371
2023-01-19,0.0021811917773426723,0.0014541278515617817
2023-01-20,0.002199515706817301,0.0014663438045448675
2023-01-23,0.0006999183961059141,0.0004666122640706094
2023-01-24,-0.0015415402147421595,-0.0010276934764947732
2023-01-25,6.0392484026072776e-05,4.0261656017381855e-05
2023-01-26,0.007999331254679831,0.007387908394584808
2023-01-27,-0.0032925720043184945,-0.0017446933273077558
2023-01-30,-0.008384111594537745,-0.008048578158563658
2023-01-31,0.005552105820370767,0.006583259300112121
2023-02-01,0.000851925635935996,0.0026509807568087292
2023-02-02,0.0008547907566667282,0.0034230633224733857
2023-02-03,-0.0034491956775788866,-0.004382792243327605
2023-02-06,-0.0024636922255094618,-0.00284028137167085
2023-02-07,0.009493822422713905,0.008892600087520908
2023-02-08,-0.004960952182137706,-0.0054505087832398165
2023-02-09,-0.005095650158482656,-0.005096236971812674
2023-02-10,0.007832246348472705,0.005678862651529748
2023-02-13,0.0042969528905351774,0.00516548863441395
2023-02-14,-0.0009555642245933915,-0.0007272379735152269
2023-02-15,-0.002274528720903035,-0.0008798551346605343
2023-02-16,-0.006961887660181215,-0.0073399269063992075
2023-02-17,-0.00974871276586468,-0.008686778214444113
2023-02-21,-0.012090151822483226,-0.011260759208191062
2023-02-22,-0.0020501258440273227,-0.001558230882848666
2023-02-23,0.006822541749887695,0.006714955860294325
2023-02-24,-0.008884781916918544,-0.008252471084619252
2023-02-27,0.001656526018748983,0.001805227618551153
2023-02-28,-0.0031824806069267464,-0.0032301816468435995
2023-03-01,-0.004241940126457855,-0.0045369622960043324
2023-03-02,0.00923798880980744,0.009293228666250953
2023-03-03,0.016787687994446476,0.017144931055925607
2023-03-06,0.00207680521186473,0.0021449677298573722
2023-03-07,-0.01430603057590496,-0.014165686589959803
2023-03-08,0.0014265755873109078,0.0023515137518831386
2023-03-09,-0.01461069379472681,-0.015229803236580373
2023-03-10,-0.014095412490266634,-0.01452266428227025
2023-03-13,0.00022741814905722355,0.0006678326218696904
2023-03-14,0.016522488850645,0.017170448117007363
2023-03-15,-0.009636137582773251,-0.007575104431535485
2023-03-16,0.01745437357688972,0.01874057367656611
2023-03-17,-0.0009865980589341794,-0.0010355980589341952
2023-03-20,0.001056967138897047,0.001056967138897047
2023-03-21,0.0031681608489791736,0.0031681608489791736
2023-03-22,-0.0039013976780301277,-0.0039013976780301277
2023-03-23,0.0063761183278366225,0.0063761183278366225
2023-03-24,0.0010231731939319923,0.0010231731939319923
2023-03-27,2.3105517059373676e-05,-0.0009961804335281157
2023-03-28,0.0004323537772766948,-0.00032528285559274567
2023-03-29,0.010250663441457876,0.009571286261668878
2023-03-30,0.005200883566019121,0.004985503640677247
2023-03-31,0.005534755612334468,0.005559255612334469
2023-04-03,-0.0006230399838244694,-0.0006230399838244694
2023-04-04,-0.0021580070721367584,-0.0021580070721367584
2023-04-05,-0.004470559168779875,-0.004470559168779875
2023-04-06,0.002221434197755823,0.002221434197755823
2023-04-10,-0.00021039640251783177,-0.00021039640251783177
2023-04-11,-0.002367637472223394,-0.0028062461273255404
2023-04-12,-0.0023045257024073454,-0.0022800257024073512
2023-04-13,0.00729236829196287,0.00729236829196287
2023-04-14,-0.0021765896458271427,-0.0021765896458271427
2023-04-17,0.0014241061996759898,0.0014241061996759898
2023-04-18,0.0012085604001820906,0.0012085604001820906
2023-04-19,-0.0011263753376926644,-0.0011263753376926644
2023-04-20,-0.0025743970125585492,-0.0025743970125585492
2023-04-21,-0.001269199267160115,-0.001269199267160115
2023-04-24,-0.0017245019740543379,-0.0017245019740543379
2023-04-25,-0.008367128471011398,-0.008367128471011398
2023-04-26,0.0058268805192433605,0.0058268805192433605
2023-04-27,0.008316980359585635,0.008316980359585635
2023-04-28,0.004255997076672103,0.004255997076672103
2023-05-01,0.0002339744741747474,0.0002339744741747474
2023-05-02,-0.01357469191963448,-0.012570467163753752
2023-05-03,-0.008096739421399778,-0.007844297762723062
2023-05-04,-0.005597566264431447,-0.005745804915958786
2023-05-05,0.01926312617500422,0.01974743562067214
2023-05-08,-0.0001291028017220475,-0.0001029708304460364
2023-05-09,-0.004242374927879477,-0.0046904786314400536
2023-05-10,0.004489330323445723,0.005502809788618312
2023-05-11,-0.004555509157224436,-0.00396404840737934
2023-05-12,-0.0008787731420918599,-0.0010155646081884573
2023-05-15,0.004753464361195126,0.0049272162484022
2023-05-16,-0.006391486542289198,-0.005433433602619842
2023-05-17,0.011797582920657813,0.011985215647351555
2023-05-18,0.011564388389517961,0.012272166623703529
2023-05-19,0.001218751199022061,0.00046924031306694314
2023-05-22,0.00040264018271741206,0.0005970004649336392
2023-05-23,-0.009123362300500992,-0.010211562233729543
2023-05-24,-0.0053692120556005085,-0.005957676158816006
2023-05-25,0.01490031794938168,0.016643819227289015
2023-05-26,0.014362667686221842,0.01582390906420994
2023-05-30,0.0006939450605442709,0.001235137062189262
2023-05-31,-0.00496929252432432,-0.005488232388105186
2023-06-01,0.0085271314198481,0.008875253049431441
2023-06-02,0.012810127646755189,0.012122495757919637
2023-06-05,-0.0032630716179696206,-0.003302565189892237
2023-06-06,-0.0007234753750156364,-8.700287149336908e-05
2023-06-07,-0.007454526820874862,-0.007600715814882841
2023-06-08,0.006814630190130733,0.007246451728887493
2023-06-09,0.0027656602856587663,0.00295062408542357
2023-06-12,0.0098514648894223,0.012031551004330777
2023-06-13,0.004369721989850972,0.004964825884522384
2023-06-14,0.0034988716798453057,0.004509574405305728
2023-06-15,0.008645595776584747,0.009907500353475651
2023-06-16,-0.0037595520465452444,-0.004567670804513657
2023-06-20,-0.004020707760456843,-0.004683011557711137
2023-06-21,-0.0063587542221547055,-0.007808831742096168
2023-06-22,0.0038140347553920154,0.0046137051273863255
2023-06-23,-0.006887021834681407,-0.007950370479944447
2023-06-26,-0.0019500845604778052,-0.002653176803084656
2023-06-27,0.010315897962852615,0.012247316828731813
2023-06-28,0.0013631819301168635,0.001420591018720785
2023-06-29,0.003192128095307667,0.00336421885806979
2023-06-30,0.009930450424905302,0.01148800905194345
2023-07-03,5.475443553205618e-05,-0.0001537964736368913
2023-07-05,-0.0029382978540175354,-0.003542725615925202
2023-07-06,-0.0039029371624211165,-0.004164389272826763
2023-07-07,-0.002271965967723333,-0.0026993818821568374
2023-07-10,0.0017649047802259954,0.0020224652464772676
2023-07-11,0.0031300877145682194,0.003341329192808296
2023-07-12,0.00648662612365134,0.007597478326437468
2023-07-13,0.006947223475763664,0.00822587089208877
2023-07-14,-0.0006779030727295133,-0.0008224709611148739
2023-07-17,0.005119796317017112,0.006372707868308947
2023-07-18,0.006244782379436997,0.007355420384110101
2023-07-19,0.0001378247659906351,-0.0001068132971250523
2023-07-20,-0.008470626050048679,-0.01042723968809427
2023-07-21,-0.0001502464966284922,-0.00020032866217132295
2023-07-24,0.0022687043336701686,0.0024412055095453414
2023-07-25,0.004436036290352119,0.0055580047616963675
2023-07-26,-0.003893509527047989,-0.005211451341419782
2023-07-27,-0.0034506126440580825,-0.003734496473602356
2023-07-28,0.007840457381999255,0.009174674601828504
2023-07-31,0.0014237926071404728,0.001649590950761404
2023-08-01,-0.0006272377672088547,-0.0004624019740287809
2023-08-02,-0.012726941605256925,-0.015151571061512572
2023-08-03,-0.0023214026102829303,-0.0027207427389219774
2023-08-04,-0.0057715446384062116,-0.007104416822516368
2023-08-07,0.0064119011793497115,0.005603811512917224
2023-08-08,-0.002458321160174948,-0.003965670430288926
2023-08-09,-0.006476263997446663,-0.0077130636040531175
2023-08-10,4.49529139805449e-05,0.00012197981660966306
2023-08-11,-0.0011758127134910755,-0.0025091264363943377
2023-08-14,0.0074419893774329005,0.008707765214936436
2023-08-15,-0.008182187293554567,-0.008787346296674992
2023-08-16,-0.007167360287972624,-0.007356810733823927
2023-08-17,-0.007339166549999276,-0.007490949318005403
2023-08-18,0.0007082755906243632,0.0008203145342091212
2023-08-21,0.008370130060014058,0.010138750790985829
2023-08-22,-0.0020832702799920555,-0.0018494408288714738
2023-08-23,0.009964618066142138,0.01143863473726673
2023-08-24,-0.014583761174861298,-0.015991510405310074
2023-08-25,0.008140568436546314,0.008420344944140635
2023-08-28,0.006006241198571405,0.006580151992415151
2023-08-29,0.013586159508991003,0.014671430914139739
2023-08-30,0.004176747048043161,0.0049893382951877625
2023-08-31,-0.001418533798713595,0.00022825035977357393
2023-09-01,0.004170531888764084,0.004206973916061685
2023-09-05,-0.002149611003495955,-0.0007867325484248067
2023-09-06,-0.0067688943054892035,-0.0072714550776471045
2023-09-07,-0.004671938863959646,-0.006528865791219852
2023-09-08,0.0021500208699880563,0.0023546025571056007
2023-09-11,0.004171894557648448,0.004007071975798072
2023-09-12,-0.005424195607480498,-0.007076216799041236
2023-09-13,0.0004900631907597152,0.0007223911054198618
2023-09-14,0.007278948303893529,0.007679836493583215
2023-09-15,-0.013335417535168592,-0.014446770662779985
2023-09-18,0.002175481340517438,0.0027953403688734113
2023-09-19,-0.0017201546635070898,-0.0018542155493507463
2023-09-20,-0.009122136995304975,-0.010669717442976769
2023-09-21,-0.01401882761664517,-0.014656366530634214
2023-09-22,-0.00049512130428917,-8.317556154867627e-05
2023-09-25,0.004894417476854973,0.004675726649145817
2023-09-26,-0.013278954838297375,-0.014212333328494265
2023-09-27,0.00206997667816311,0.0027122010584241353
2023-09-28,0.00540435204069889,0.005628433407464129
2023-09-29,-0.0034001920384125416,-0.0023239165268651887
2023-10-02,0.0007748482931845156,0.001964045146564519
2023-10-03,-0.012037694222706974,-0.012830692845484128
2023-10-04,0.007300297616705021,0.008106360005349311
2023-10-05,0.0013167749418508956,0.0009114020103603515
2023-10-06,0.01221213016458822,0.01301765842564322
2023-10-09,0.004708560523098981,0.004876184904657178
2023-10-10,0.003496506395314936,0.0031814516662222797
2023-10-11,0.002204628820088905,0.003546811767641878
2023-10-12,-0.0036848410513711685,-0.002752033489855488
2023-10-13,-0.0027780696686648954,-0.004795030644406984
2023-10-16,0.009080509714019459,0.009284266934459141
2023-10-17,-0.0004588627870612426,-0.0008646001486240618
2023-10-18,-0.007349591165932634,-0.008355841574433632
2023-10-19,-0.00529760181018909,-0.005858549963796223
2023-10-20,-0.011432618171136635,-0.013089852493787957
2023-10-23,-0.0003876436817941698,-0.00027404864049919154
2023-10-24,0.004979538109861648,0.005654233891995819
2023-10-25,-0.00932313156111152,-0.01047948221033538
2023-10-26,-0.013107098852422594,-0.013962536414661242
2023-10-27,-0.007591938617796201,-0.005982285574931424
2023-10-30,3.0264628353315892e-05,7.926462835333714e-05
2023-10-31,0.00032315701745038177,0.00032315701745038177
2023-11-01,0.0037524053981219277,0.0037524053981219277
2023-11-02,0.002767402896749638,0.002767402896749638
