Date,value,exposure
2022-10-17,13.469726903583588,1.0
2022-10-18,13.62799011289346,1.0
2022-10-19,13.531418670578356,1.0
2022-10-20,13.417949926795865,1.0
2022-10-21,13.744029444827467,1.0
2022-10-24,13.91220627002362,1.0
2022-10-25,14.134364272080768,1.0
2022-10-26,14.027875690917092,1.0
2022-10-27,13.952964595086522,1.0
2022-10-28,14.284918065577632,1.0
2022-10-31,14.181730500080425,1.0
2022-11-01,14.11967704229047,1.0
2022-11-02,13.765324577554523,1.0
2022-11-03,13.623586410029978,1.0
2022-11-04,13.819670968172998,1.0
2022-11-07,13.951864256531033,1.0
2022-11-08,14.027138217477557,1.0
2022-11-09,13.738151969405672,1.0
2022-11-10,14.493121614000968,1.0
2022-11-11,14.633394229212543,1.0
2022-11-14,14.508912705309045,1.0
2022-11-15,14.632656755773006,1.0
2022-11-16,14.52102817262707,1.0
2022-11-17,14.476595397894878,1.0
2022-11-18,14.542326828316417,1.0
2022-11-21,14.489450687293967,1.0
2022-11-22,14.684432558239973,1.0
2022-11-23,14.776970208732124,1.0
2022-11-25,14.773663321461838,1.0
2022-11-28,14.537919602490645,1.0
2022-11-29,14.512950020094298,1.0
2022-11-30,14.970118964966153,1.0
2022-12-01,14.959102661882856,1.0
2022-12-02,14.941841320978753,1.0
2022-12-05,14.67304869275767,1.0
2022-12-06,14.46154178002634,1.0
2022-12-07,14.436937411387468,1.0
2022-12-08,14.550038592770955,1.0
2022-12-09,14.441344637213245,1.0
2022-12-12,14.64954935995734,1.0
2022-12-13,14.760443992626032,1.0
2022-12-14,14.66607440174267,1.0
2022-12-15,14.307317059822473,1.0
2022-12-16,14.138403935507545,1.0
2022-12-19,14.018512831468945,1.0
2022-12-20,14.03769536114229,1.0
2022-12-21,14.247594628748255,1.0
2022-12-22,14.04433731938119,1.0
2022-12-23,14.12512236767127,1.0
2022-12-27,14.069418462250079,1.0
2022-12-28,13.894569146475172,1.0
2022-12-29,14.144673634064384,1.0
2022-12-30,14.107415959197764,1.0
2023-01-03,14.048024686578882,1.0
2023-01-04,14.156479080700818,1.0
2023-01-05,13.99490311251684,1.0
2023-01-06,14.315835582641597,1.0
2023-01-09,14.307723374806674,1.0
2023-01-10,14.408062038131394,1.0
2023-01-11,14.590291959905505,1.0
2023-01-12,14.643411185326016,1.0
2023-01-13,14.700221300906517,1.0
2023-01-17,14.673290602834964,1.0
2023-01-18,14.441626474196504,1.0
2023-01-19,14.336495407835548,1.0
2023-01-20,14.603572353421015,1.0
2023-01-23,14.778793928877983,1.0
2023-01-24,14.762931204003324,1.0
2023-01-25,14.768466952082917,1.0
2023-01-26,14.930778045064907,1.0
2023-01-27,14.965081128890317,1.0
2023-01-30,14.777318981998908,1.0
2023-01-31,14.994591809679497,1.0
2023-02-01,15.15395183458257,1.0
2023-02-02,15.37454681570337,1.0
2023-02-03,15.211130686882838,1.0
2023-02-06,15.118169106595028,1.0
2023-02-07,15.31589653948632,1.0
2023-02-08,15.148421958106796,1.0
2023-02-09,15.017095318472295,1.0
2023-02-10,15.052140573020298,1.0
2023-02-13,15.228835921035577,1.0
2023-02-14,15.22182992335996,1.0
2023-02-15,15.271259432941255,1.0
2023-02-16,15.060994951577811,1.0
2023-02-17,15.023368539991422,1.0
2023-02-21,14.721983813297488,1.0
2023-02-22,14.701696247785598,1.0
2023-02-23,14.77989896471653,1.0
2023-02-24,14.622017409654825,1.0
2023-02-27,14.671818004597418,1.0
2023-02-28,14.61758787173454,1.0
2023-03-01,14.561518752555873,1.0
2023-03-02,14.67476789835557,1.0
2023-03-03,14.910117045550194,1.0
2023-03-06,14.920446370986786,1.0
2023-03-07,14.69173448474801,1.0
2023-03-08,14.715715289061409,1.0
2023-03-09,14.444209979876419,1.0
2023-03-10,14.235788007791058,1.0
2023-03-13,14.215500442279168,1.0
2023-03-14,14.450482027074786,1.0
2023-03-15,14.360103952466888,1.0
2023-03-16,14.612055646617236,1.0
2023-03-17,14.44120019575932,1.0
2023-03-20,14.580062451733818,1.0
2023-03-21,14.771508442860629,1.0
2023-03-22,14.519701190164204,1.0
2023-03-23,14.558955210328936,1.0
2023-03-24,14.654490901730549,1.0
2023-03-27,14.681894851069831,1.0
2023-03-28,14.648938713160264,1.0
2023-03-29,14.8618583337702,1.0
2023-03-30,14.94887785099421,1.0
2023-03-31,15.159579179681712,1.0
2023-04-03,15.217342843722248,1.0
2023-04-04,15.13291740106502,1.0
2023-04-05,15.09329581850128,1.0
2023-04-06,15.152170389984182,1.0
2023-04-10,15.167721919856486,1.0
2023-04-11,15.171796812906166,1.0
2023-04-12,15.109958255815949,1.0
2023-04-13,15.310657894559899,1.0
2023-04-14,15.273256952560121,1.0
2023-04-17,15.328060153955635,1.0
2023-04-18,15.338058320936895,1.0
2023-04-19,15.335468943653165,1.0
2023-04-20,15.251780974435475,1.0
2023-04-21,15.26363221958169,1.0
2023-04-24,15.279552486173765,1.0
2023-04-25,15.037005927019058,1.0
2023-04-26,14.973317814726178,1.0
2023-04-27,15.27140739735746,1.0
2023-04-28,15.401749956192068,1.0
2023-05-01,15.38620077496129,1.0
2023-05-02,15.2132702993141,1.0
2023-05-03,15.10884734837359,1.0
2023-05-04,15.001829148545532,1.0
2023-05-05,15.279552486173765,1.0
2023-05-08,15.28362620490268,1.0
2023-05-09,15.216601847320423,1.0
2023-05-10,15.287698749310835,1.0
2023-05-11,15.261036970694143,1.0
2023-05-12,15.24104181105239,1.0
2023-05-15,15.29362437188394,1.0
2023-05-16,15.19142206150739,1.0
2023-05-17,15.375830348297969,1.0
2023-05-18,15.523949774851902,1.0
2023-05-19,15.50136054064336,1.0
2023-05-22,15.507654899936236,1.0
2023-05-23,15.33361821412974,1.0
2023-05-24,15.222526295572765,1.0
2023-05-25,15.354353195852557,1.0
2023-05-26,15.553200930752316,1.0
2023-05-30,15.559127727646187,1.0
2023-05-31,15.472850381144767,1.0
2023-06-01,15.619856551614806,1.0
