Date,value,exposure
2020-06-29,9.941617141689537,0.5170144042527145
2020-06-30,10.007480298115647,0.5170144042527145
2020-07-01,10.043750206389417,0.5170144042527145
2020-07-02,10.072370304826405,0.5170144042527145
2020-07-06,10.152786233400786,0.5170144042527145
2020-07-07,10.098673607453339,0.5170144042527145
2020-07-08,10.138635629028286,0.5170144042527145
2020-07-09,10.108821218964925,0.5170144042527145
2020-07-10,10.159659394999373,0.7679184567433728
2020-07-13,10.092116115583346,0.7679184567433728
2020-07-14,10.19255605850187,0.7679184567433728
2020-07-15,10.264478621449426,0.7679184567433728
2020-07-16,10.238532457570214,0.7679184567433728
2020-07-17,10.261336333594006,0.7679184567433728
2020-07-20,10.32502871421328,0.7679184567433728
2020-07-21,10.341905445911346,0.7679184567433728
2020-07-22,10.387121910512086,0.7679184567433728
2020-07-23,10.290588339236926,0.9009405603307181
2020-07-24,10.230883703815914,0.9009405603307181
2020-07-27,10.297069397865993,1.1017397615061406
2020-07-28,10.225096402873788,1.1017397615061406
2020-07-29,10.363624489427604,1.1017397615061406
2020-07-30,10.322865491364627,1.1017397615061406
2020-07-31,10.412721437205807,1.1017397615061406
2020-08-03,10.492456040314385,1.1017397615061406
2020-08-04,10.53628164281019,1.2545420226813648
2020-08-05,10.618328295741586,1.2545420226813648
2020-08-06,10.707319739421159,1.2545420226813648
2020-08-07,10.71690832759613,1.2545420226813648
2020-08-10,10.757040313030451,1.2545420226813648
2020-08-11,10.64559091866614,1.2545420226813648
2020-08-12,10.831740831017603,1.2545420226813648
2020-08-13,10.807120047912662,1.2545420226813648
2020-08-14,10.807471013117533,1.2545420226813648
2020-08-17,10.850486913385833,1.2545420226813648
2020-08-18,10.879842842330413,1.2545420226813648
2020-08-19,10.82295741428471,1.2545420226813648
2020-08-20,10.8651751646498,1.2545420226813648
2020-08-21,10.913478609155264,1.2545420226813648
2020-08-24,11.052160363392971,1.2545420226813648
2020-08-25,11.100621825564557,1.2545420226813648
2020-08-26,11.240186169325685,1.2545420226813648
2020-08-27,11.270961056645872,1.2545420226813648
2020-08-28,11.362240622342222,1.2545420226813648
2020-08-31,11.310545025476738,1.2545420226813648
2020-09-01,11.444133781024043,1.2545420226813648
2020-09-02,11.651740910437512,1.2545420226813648
2020-09-03,11.144742873388516,0.9057649163320735
2020-09-04,11.062325597600548,0.9057649163320735
2020-09-08,10.786977298181252,0.7591639113998542
2020-09-09,10.94870012652749,0.7591639113998542
2020-09-10,10.804388341154377,0.7591639113998542
2020-09-11,10.808572562354158,0.7591639113998542
2020-09-14,10.91666106652833,0.7591639113998542
2020-09-15,10.958544418081562,0.7591639113998542
